          15
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.25000E+03 0.50000E-01 0.49407E-01 0.51873E+00 0.43330E-02 0.63332E-02 0.51931E+00 0.51249E+00 0.00000E+00 0.00000E+00 0.14391E+01  105 999/0.50000E-01
 0.25000E+03 0.80000E-01 0.30879E-01 0.44019E+00 0.31660E-02 0.51297E-02 0.44525E+00 0.43885E+00 0.00000E+00 0.00000E+00 0.42172E+00  105 999/0.80000E-01
 0.25000E+03 0.13000E+00 0.19003E-01 0.36738E+00 0.65806E-02 0.73470E-02 0.37742E+00 0.37232E+00 0.00000E+00 0.00000E+00 -.75074E+00  105 999/0.13000E+00
 0.25000E+03 0.18000E+00 0.13724E-01 0.33173E+00 0.35494E-02 0.53069E-02 0.33037E+00 0.32882E+00 0.00000E+00 0.00000E+00 0.82061E+00  105 999/0.18000E+00
 0.25000E+03 0.25000E+00 0.98814E-02 0.26745E+00 0.11573E-01 0.12478E-01 0.27331E+00 0.26979E+00 0.00000E+00 0.00000E+00 -.20200E+00  105 999/0.25000E+00
 0.25000E+03 0.40000E+00 0.61759E-02 0.14200E+00 0.77566E-02 0.88115E-02 0.15661E+00 0.15465E+00 0.00000E+00 0.00000E+00 -.16308E+01  105 999/0.40000E+00
 0.30000E+03 0.39000E-02 0.76011E+00 0.12182E+01 0.25204E-01 0.27546E-01 0.12078E+01 0.11988E+01 0.00000E+00 0.00000E+00 0.76828E+00  105 999/0.39000E-02
 0.30000E+03 0.50000E-02 0.59289E+00 0.11418E+01 0.17184E-01 0.20798E-01 0.11492E+01 0.11365E+01 0.00000E+00 0.00000E+00 0.30922E+00  105 999/0.50000E-02
 0.30000E+03 0.80000E-02 0.37055E+00 0.96895E+00 0.80192E-02 0.11505E-01 0.99815E+00 0.98338E+00 0.00000E+00 0.00000E+00 -.17993E+01  105 999/0.80000E-02
 0.30000E+03 0.13000E-01 0.22803E+00 0.81291E+00 0.62140E-02 0.91127E-02 0.84131E+00 0.83047E+00 0.00000E+00 0.00000E+00 -.28258E+01  105 999/0.13000E-01
 0.30000E+03 0.20000E-01 0.14822E+00 0.70310E+00 0.59423E-02 0.83927E-02 0.72024E+00 0.71064E+00 0.00000E+00 0.00000E+00 -.12689E+01  105 999/0.20000E-01
 0.30000E+03 0.32000E-01 0.92638E-01 0.59769E+00 0.60807E-02 0.79330E-02 0.60915E+00 0.60141E+00 0.00000E+00 0.00000E+00 -.61207E+00  105 999/0.32000E-01
 0.30000E+03 0.50000E-01 0.59289E-01 0.50663E+00 0.48729E-02 0.64822E-02 0.52227E+00 0.51545E+00 0.00000E+00 0.00000E+00 -.18106E+01  105 999/0.50000E-01
 0.30000E+03 0.80000E-01 0.37055E-01 0.43264E+00 0.38359E-02 0.54341E-02 0.44614E+00 0.43910E+00 0.00000E+00 0.00000E+00 -.16840E+01  105 999/0.80000E-01
 0.30000E+03 0.13000E+00 0.22803E-01 0.37132E+00 0.71738E-02 0.80386E-02 0.37666E+00 0.37089E+00 0.00000E+00 0.00000E+00 0.60596E-01  105 999/0.13000E+00
 0.30000E+03 0.18000E+00 0.16469E-01 0.32720E+00 0.33707E-02 0.46401E-02 0.32871E+00 0.32289E+00 0.00000E+00 0.00000E+00 0.12785E+01  105 999/0.18000E+00
 0.30000E+03 0.25000E+00 0.11858E-01 0.26834E+00 0.13332E-01 0.14604E-01 0.27089E+00 0.26635E+00 0.00000E+00 0.00000E+00 0.14917E+00  105 999/0.25000E+00
 0.30000E+03 0.40000E+00 0.74111E-02 0.15900E+00 0.54046E-02 0.66169E-02 0.15391E+00 0.15178E+00 0.00000E+00 0.00000E+00 0.13358E+01  105 999/0.40000E+00
 0.40000E+03 0.53000E-02 0.74577E+00 0.11812E+01 0.24689E-01 0.27578E-01 0.11248E+01 0.11154E+01 0.00000E+00 0.00000E+00 0.26631E+01  105 999/0.53000E-02
 0.40000E+03 0.80000E-02 0.49407E+00 0.10179E+01 0.10502E-01 0.14002E-01 0.10132E+01 0.10001E+01 0.00000E+00 0.00000E+00 0.16908E+01  105 999/0.80000E-02
 0.40000E+03 0.13000E-01 0.30404E+00 0.84354E+00 0.82690E-02 0.10779E-01 0.85788E+00 0.84821E+00 0.00000E+00 0.00000E+00 -.56510E+00  105 999/0.13000E-01
 0.40000E+03 0.20000E-01 0.19763E+00 0.71427E+00 0.73124E-02 0.92585E-02 0.73289E+00 0.72317E+00 0.00000E+00 0.00000E+00 -.12178E+01  105 999/0.20000E-01
 0.40000E+03 0.32000E-01 0.12352E+00 0.60189E+00 0.60035E-02 0.78402E-02 0.61717E+00 0.60847E+00 0.00000E+00 0.00000E+00 -.10953E+01  105 999/0.32000E-01
 0.40000E+03 0.50000E-01 0.79051E-01 0.51198E+00 0.50662E-02 0.67402E-02 0.52657E+00 0.51878E+00 0.00000E+00 0.00000E+00 -.13426E+01  105 999/0.50000E-01
 0.40000E+03 0.80000E-01 0.49407E-01 0.43587E+00 0.43574E-02 0.57040E-02 0.44740E+00 0.44094E+00 0.00000E+00 0.00000E+00 -.11635E+01  105 999/0.80000E-01
 0.40000E+03 0.13000E+00 0.30404E-01 0.36703E+00 0.40035E-02 0.50970E-02 0.37541E+00 0.36956E+00 0.00000E+00 0.00000E+00 -.63318E+00  105 999/0.13000E+00
 0.40000E+03 0.18000E+00 0.21959E-01 0.31959E+00 0.97895E-02 0.10606E-01 0.32613E+00 0.32213E+00 0.00000E+00 0.00000E+00 -.25989E+00  105 999/0.18000E+00
 0.40000E+03 0.25000E+00 0.15810E-01 0.26134E+00 0.39553E-02 0.47774E-02 0.26720E+00 0.26123E+00 0.00000E+00 0.00000E+00 0.26772E-01  105 999/0.25000E+00
 0.40000E+03 0.40000E+00 0.98814E-02 0.16017E+00 0.47669E-02 0.61100E-02 0.14984E+00 0.14816E+00 0.00000E+00 0.00000E+00 0.25191E+01  105 999/0.40000E+00
 0.50000E+03 0.66000E-02 0.74859E+00 0.10516E+01 0.24101E-01 0.25579E-01 0.10613E+01 0.10517E+01 0.00000E+00 0.00000E+00 -.22734E-02  105 999/0.66000E-02
 0.50000E+03 0.80000E-02 0.61759E+00 0.99848E+00 0.19667E-01 0.21582E-01 0.10149E+01 0.10036E+01 0.00000E+00 0.00000E+00 -.25847E+00  105 999/0.80000E-02
 0.50000E+03 0.13000E-01 0.38005E+00 0.87521E+00 0.12602E-01 0.14736E-01 0.86792E+00 0.85809E+00 0.00000E+00 0.00000E+00 0.13584E+01  105 999/0.13000E-01
 0.50000E+03 0.20000E-01 0.24704E+00 0.74136E+00 0.10873E-01 0.12507E-01 0.74156E+00 0.73350E+00 0.00000E+00 0.00000E+00 0.72312E+00  105 999/0.20000E-01
 0.50000E+03 0.32000E-01 0.15440E+00 0.61906E+00 0.92056E-02 0.10587E-01 0.62282E+00 0.61540E+00 0.00000E+00 0.00000E+00 0.39772E+00  105 999/0.32000E-01
 0.50000E+03 0.50000E-01 0.98814E-01 0.53349E+00 0.84236E-02 0.97849E-02 0.52958E+00 0.52228E+00 0.00000E+00 0.00000E+00 0.13305E+01  105 999/0.50000E-01
 0.50000E+03 0.80000E-01 0.61759E-01 0.44276E+00 0.71646E-02 0.81469E-02 0.44820E+00 0.44241E+00 0.00000E+00 0.00000E+00 0.49102E-01  105 999/0.80000E-01
 0.50000E+03 0.13000E+00 0.38005E-01 0.37672E+00 0.71754E-02 0.80929E-02 0.37442E+00 0.36917E+00 0.00000E+00 0.00000E+00 0.10518E+01  105 999/0.13000E+00
 0.50000E+03 0.18000E+00 0.27448E-01 0.31275E+00 0.73205E-02 0.78087E-02 0.32416E+00 0.31970E+00 0.00000E+00 0.00000E+00 -.94995E+00  105 999/0.18000E+00
 0.50000E+03 0.25000E+00 0.19763E-01 0.26133E+00 0.79136E-02 0.90092E-02 0.26443E+00 0.26120E+00 0.00000E+00 0.00000E+00 0.16922E-01  105 999/0.25000E+00
 0.50000E+03 0.40000E+00 0.12352E-01 0.17198E+00 0.11718E-01 0.15225E-01 0.14686E+00 0.14411E+00 0.00000E+00 0.00000E+00 0.23783E+01  105 999/0.40000E+00
 0.65000E+03 0.85000E-02 0.75564E+00 0.10003E+01 0.25196E-01 0.26778E-01 0.98728E+00 0.97786E+00 0.00000E+00 0.00000E+00 0.89046E+00  105 999/0.85000E-02
 0.65000E+03 0.13000E-01 0.49407E+00 0.86196E+00 0.10459E-01 0.12763E-01 0.87444E+00 0.86217E+00 0.00000E+00 0.00000E+00 -.20439E-01  105 999/0.13000E-01
 0.65000E+03 0.20000E-01 0.32115E+00 0.74569E+00 0.89025E-02 0.10784E-01 0.74988E+00 0.74141E+00 0.00000E+00 0.00000E+00 0.48130E+00  105 999/0.20000E-01
 0.65000E+03 0.32000E-01 0.20072E+00 0.62722E+00 0.77038E-02 0.92779E-02 0.62865E+00 0.62056E+00 0.00000E+00 0.00000E+00 0.86464E+00  105 999/0.32000E-01
 0.65000E+03 0.50000E-01 0.12846E+00 0.52044E+00 0.64330E-02 0.77868E-02 0.53269E+00 0.52654E+00 0.00000E+00 0.00000E+00 -.94792E+00  105 999/0.50000E-01
 0.65000E+03 0.80000E-01 0.80287E-01 0.43784E+00 0.56509E-02 0.66954E-02 0.44892E+00 0.44372E+00 0.00000E+00 0.00000E+00 -.10397E+01  105 999/0.80000E-01
 0.65000E+03 0.13000E+00 0.49407E-01 0.36151E+00 0.51864E-02 0.60279E-02 0.37322E+00 0.36718E+00 0.00000E+00 0.00000E+00 -.10930E+01  105 999/0.13000E+00
 0.65000E+03 0.18000E+00 0.35683E-01 0.33431E+00 0.78561E-02 0.87918E-02 0.32190E+00 0.31693E+00 0.00000E+00 0.00000E+00 0.22119E+01  105 999/0.18000E+00
 0.65000E+03 0.25000E+00 0.25692E-01 0.24797E+00 0.44084E-02 0.49549E-02 0.26130E+00 0.25877E+00 0.00000E+00 0.00000E+00 -.24493E+01  105 999/0.25000E+00
 0.65000E+03 0.40000E+00 0.16057E-01 0.14541E+00 0.59352E-02 0.67458E-02 0.14353E+00 0.14096E+00 0.00000E+00 0.00000E+00 0.74987E+00  105 999/0.40000E+00
 0.65000E+03 0.65000E+00 0.98814E-02 0.22762E-01 0.33319E-02 0.37682E-02 0.20114E-01 0.19856E-01 0.00000E+00 0.00000E+00 0.87213E+00  105 999/0.65000E+00
 0.80000E+03 0.10500E-01 0.75287E+00 0.93246E+00 0.26733E-01 0.28077E-01 0.92407E+00 0.91433E+00 0.00000E+00 0.00000E+00 0.67826E+00  105 999/0.10500E-01
 0.80000E+03 0.13000E-01 0.60809E+00 0.84371E+00 0.13548E-01 0.15477E-01 0.87293E+00 0.85923E+00 0.00000E+00 0.00000E+00 -.11454E+01  105 999/0.13000E-01
 0.80000E+03 0.20000E-01 0.39526E+00 0.73302E+00 0.10788E-01 0.12264E-01 0.75419E+00 0.74642E+00 0.00000E+00 0.00000E+00 -.12419E+01  105 999/0.20000E-01
 0.80000E+03 0.32000E-01 0.24704E+00 0.62669E+00 0.86169E-02 0.10018E-01 0.63239E+00 0.62564E+00 0.00000E+00 0.00000E+00 0.12173E+00  105 999/0.32000E-01
 0.80000E+03 0.50000E-01 0.15810E+00 0.52486E+00 0.70423E-02 0.82651E-02 0.53472E+00 0.52765E+00 0.00000E+00 0.00000E+00 -.39578E+00  105 999/0.50000E-01
 0.80000E+03 0.80000E-01 0.98814E-01 0.45793E+00 0.63696E-02 0.76190E-02 0.44929E+00 0.44438E+00 0.00000E+00 0.00000E+00 0.21266E+01  105 999/0.80000E-01
 0.80000E+03 0.13000E+00 0.60809E-01 0.35825E+00 0.57870E-02 0.64815E-02 0.37221E+00 0.36575E+00 0.00000E+00 0.00000E+00 -.12961E+01  105 999/0.13000E+00
 0.80000E+03 0.18000E+00 0.43917E-01 0.33130E+00 0.85898E-02 0.93292E-02 0.32013E+00 0.31562E+00 0.00000E+00 0.00000E+00 0.18260E+01  105 999/0.18000E+00
 0.80000E+03 0.25000E+00 0.31621E-01 0.25179E+00 0.48281E-02 0.53720E-02 0.25891E+00 0.25458E+00 0.00000E+00 0.00000E+00 -.57824E+00  105 999/0.25000E+00
 0.80000E+03 0.40000E+00 0.19763E-01 0.13194E+00 0.63018E-02 0.65501E-02 0.14103E+00 0.13892E+00 0.00000E+00 0.00000E+00 -.11079E+01  105 999/0.40000E+00
 0.80000E+03 0.65000E+00 0.12162E-01 0.20694E-01 0.27733E-02 0.30504E-02 0.19434E-01 0.19118E-01 0.00000E+00 0.00000E+00 0.56817E+00  105 999/0.65000E+00
 0.10000E+04 0.13000E-01 0.76011E+00 0.82262E+00 0.22960E-01 0.26292E-01 0.86118E+00 0.85089E+00 0.00000E+00 0.00000E+00 -.12311E+01  105 999/0.13000E-01
 0.10000E+04 0.20000E-01 0.49407E+00 0.73614E+00 0.15868E-01 0.16876E-01 0.75524E+00 0.74689E+00 0.00000E+00 0.00000E+00 -.67767E+00  105 999/0.20000E-01
 0.10000E+04 0.32000E-01 0.30879E+00 0.62490E+00 0.13079E-01 0.14018E-01 0.63509E+00 0.62770E+00 0.00000E+00 0.00000E+00 -.21429E+00  105 999/0.32000E-01
 0.10000E+04 0.50000E-01 0.19763E+00 0.53197E+00 0.12160E-01 0.12884E-01 0.53629E+00 0.53036E+00 0.00000E+00 0.00000E+00 0.13202E+00  105 999/0.50000E-01
 0.10000E+04 0.80000E-01 0.12352E+00 0.44693E+00 0.10186E-01 0.10864E-01 0.44942E+00 0.44376E+00 0.00000E+00 0.00000E+00 0.31074E+00  105 999/0.80000E-01
 0.10000E+04 0.13000E+00 0.76011E-01 0.36188E+00 0.10319E-01 0.10701E-01 0.37106E+00 0.36643E+00 0.00000E+00 0.00000E+00 -.44090E+00  105 999/0.13000E+00
 0.10000E+04 0.18000E+00 0.54897E-01 0.31330E+00 0.91840E-02 0.95193E-02 0.31826E+00 0.31389E+00 0.00000E+00 0.00000E+00 -.63750E-01  105 999/0.18000E+00
 0.10000E+04 0.25000E+00 0.39526E-01 0.25532E+00 0.85988E-02 0.90246E-02 0.25644E+00 0.25306E+00 0.00000E+00 0.00000E+00 0.26324E+00  105 999/0.25000E+00
 0.10000E+04 0.40000E+00 0.24704E-01 0.13439E+00 0.75989E-02 0.79279E-02 0.13849E+00 0.13648E+00 0.00000E+00 0.00000E+00 -.27537E+00  105 999/0.40000E+00
 0.10000E+04 0.65000E+00 0.15202E-01 0.19892E-01 0.30135E-02 0.32667E-02 0.18751E-01 0.18407E-01 0.00000E+00 0.00000E+00 0.49269E+00  105 999/0.65000E+00
 0.12000E+04 0.14000E-01 0.84698E+00 0.83181E+00 0.19180E-01 0.23977E-01 0.82961E+00 0.80728E+00 0.00000E+00 0.00000E+00 0.12789E+01  105 999/0.14000E-01
 0.12000E+04 0.20000E-01 0.59289E+00 0.75510E+00 0.13023E-01 0.14691E-01 0.75189E+00 0.74029E+00 0.00000E+00 0.00000E+00 0.11370E+01  105 999/0.20000E-01
 0.12000E+04 0.32000E-01 0.37055E+00 0.63185E+00 0.99532E-02 0.11275E-01 0.63578E+00 0.62843E+00 0.00000E+00 0.00000E+00 0.34358E+00  105 999/0.32000E-01
 0.12000E+04 0.50000E-01 0.23715E+00 0.51863E+00 0.73541E-02 0.84129E-02 0.53688E+00 0.52957E+00 0.00000E+00 0.00000E+00 -.14883E+01  105 999/0.50000E-01
 0.12000E+04 0.80000E-01 0.14822E+00 0.44089E+00 0.63797E-02 0.73448E-02 0.44920E+00 0.44331E+00 0.00000E+00 0.00000E+00 -.37874E+00  105 999/0.80000E-01
 0.12000E+04 0.13000E+00 0.91213E-01 0.36077E+00 0.57273E-02 0.64528E-02 0.37001E+00 0.36538E+00 0.00000E+00 0.00000E+00 -.80554E+00  105 999/0.13000E+00
 0.12000E+04 0.18000E+00 0.65876E-01 0.32772E+00 0.10525E-01 0.11176E-01 0.31672E+00 0.31218E+00 0.00000E+00 0.00000E+00 0.14761E+01  105 999/0.18000E+00
 0.12000E+04 0.25000E+00 0.47431E-01 0.25170E+00 0.45243E-02 0.50207E-02 0.25448E+00 0.25155E+00 0.00000E+00 0.00000E+00 0.33526E-01  105 999/0.25000E+00
 0.12000E+04 0.40000E+00 0.29644E-01 0.13115E+00 0.37842E-02 0.40419E-02 0.13651E+00 0.13547E+00 0.00000E+00 0.00000E+00 -.11410E+01  105 999/0.40000E+00
 0.12000E+04 0.65000E+00 0.18243E-01 0.22323E-01 0.30707E-02 0.36449E-02 0.18229E-01 0.17842E-01 0.00000E+00 0.00000E+00 0.14594E+01  105 999/0.65000E+00
 0.15000E+04 0.20000E-01 0.74111E+00 0.70902E+00 0.16550E-01 0.19309E-01 0.74042E+00 0.71863E+00 0.00000E+00 0.00000E+00 -.58060E+00  105 999/0.20000E-01
 0.15000E+04 0.32000E-01 0.46319E+00 0.60267E+00 0.12704E-01 0.13468E-01 0.63377E+00 0.62214E+00 0.00000E+00 0.00000E+00 -.15324E+01  105 999/0.32000E-01
 0.15000E+04 0.50000E-01 0.29644E+00 0.54392E+00 0.90509E-02 0.10221E-01 0.53631E+00 0.53179E+00 0.00000E+00 0.00000E+00 0.13400E+01  105 999/0.50000E-01
 0.15000E+04 0.80000E-01 0.18528E+00 0.45264E+00 0.78138E-02 0.87520E-02 0.44832E+00 0.44268E+00 0.00000E+00 0.00000E+00 0.12745E+01  105 999/0.80000E-01
 0.15000E+04 0.13000E+00 0.11402E+00 0.35463E+00 0.76833E-02 0.81359E-02 0.36851E+00 0.36419E+00 0.00000E+00 0.00000E+00 -.12441E+01  105 999/0.13000E+00
 0.15000E+04 0.18000E+00 0.82345E-01 0.31309E+00 0.67513E-02 0.72502E-02 0.31478E+00 0.31116E+00 0.00000E+00 0.00000E+00 0.28624E+00  105 999/0.18000E+00
 0.15000E+04 0.25000E+00 0.59289E-01 0.24839E+00 0.64081E-02 0.67675E-02 0.25214E+00 0.24822E+00 0.00000E+00 0.00000E+00 0.26984E-01  105 999/0.25000E+00
 0.15000E+04 0.40000E+00 0.37055E-01 0.12606E+00 0.47544E-02 0.50779E-02 0.13421E+00 0.13074E+00 0.00000E+00 0.00000E+00 -.98470E+00  105 999/0.40000E+00
 0.15000E+04 0.65000E+00 0.22803E-01 0.15759E-01 0.17626E-02 0.17252E-02 0.17631E-01 0.17441E-01 0.00000E+00 0.00000E+00 -.95412E+00  105 999/0.65000E+00
 0.20000E+04 0.21900E-01 0.90241E+00 0.70965E+00 0.42666E-01 0.45799E-01 0.69740E+00 0.68870E+00 0.00000E+00 0.00000E+00 0.49109E+00  105 999/0.21900E-01
 0.20000E+04 0.32000E-01 0.61759E+00 0.58911E+00 0.15308E-01 0.16357E-01 0.62388E+00 0.60716E+00 0.00000E+00 0.00000E+00 -.11794E+01  105 999/0.32000E-01
 0.20000E+04 0.50000E-01 0.39526E+00 0.51570E+00 0.11881E-01 0.12481E-01 0.53210E+00 0.52378E+00 0.00000E+00 0.00000E+00 -.68038E+00  105 999/0.50000E-01
 0.20000E+04 0.80000E-01 0.24704E+00 0.44851E+00 0.89802E-02 0.97721E-02 0.44552E+00 0.44120E+00 0.00000E+00 0.00000E+00 0.81449E+00  105 999/0.80000E-01
 0.20000E+04 0.13000E+00 0.15202E+00 0.36230E+00 0.89303E-02 0.94080E-02 0.36588E+00 0.36041E+00 0.00000E+00 0.00000E+00 0.21176E+00  105 999/0.13000E+00
 0.20000E+04 0.18000E+00 0.10979E+00 0.29953E+00 0.79060E-02 0.81555E-02 0.31201E+00 0.30870E+00 0.00000E+00 0.00000E+00 -.11593E+01  105 999/0.18000E+00
 0.20000E+04 0.25000E+00 0.79051E-01 0.24422E+00 0.72003E-02 0.74768E-02 0.24914E+00 0.24586E+00 0.00000E+00 0.00000E+00 -.22810E+00  105 999/0.25000E+00
 0.20000E+04 0.40000E+00 0.49407E-01 0.12850E+00 0.53299E-02 0.55353E-02 0.13143E+00 0.12892E+00 0.00000E+00 0.00000E+00 -.79547E-01  105 999/0.40000E+00
 0.20000E+04 0.65000E+00 0.30404E-01 0.17377E-01 0.20108E-02 0.21495E-02 0.16924E-01 0.16618E-01 0.00000E+00 0.00000E+00 0.37750E+00  105 999/0.65000E+00
 0.30000E+04 0.32000E-01 0.92638E+00 0.60299E+00 0.24415E-01 0.26122E-01 0.59185E+00 0.58491E+00 0.00000E+00 0.00000E+00 0.74053E+00  105 999/0.32000E-01
 0.30000E+04 0.50000E-01 0.59289E+00 0.51780E+00 0.12246E-01 0.13089E-01 0.51397E+00 0.50783E+00 0.00000E+00 0.00000E+00 0.81432E+00  105 999/0.50000E-01
 0.30000E+04 0.80000E-01 0.37055E+00 0.43286E+00 0.10276E-01 0.10893E-01 0.43520E+00 0.43074E+00 0.00000E+00 0.00000E+00 0.20634E+00  105 999/0.80000E-01
 0.30000E+04 0.13000E+00 0.22803E+00 0.35226E+00 0.93072E-02 0.96905E-02 0.35930E+00 0.35519E+00 0.00000E+00 0.00000E+00 -.31471E+00  105 999/0.13000E+00
 0.30000E+04 0.18000E+00 0.16469E+00 0.29823E+00 0.88384E-02 0.91128E-02 0.30671E+00 0.30269E+00 0.00000E+00 0.00000E+00 -.50512E+00  105 999/0.18000E+00
 0.30000E+04 0.25000E+00 0.11858E+00 0.23086E+00 0.74234E-02 0.74923E-02 0.24450E+00 0.24227E+00 0.00000E+00 0.00000E+00 -.15364E+01  105 999/0.25000E+00
 0.30000E+04 0.40000E+00 0.74111E-01 0.12438E+00 0.53243E-02 0.54344E-02 0.12777E+00 0.12617E+00 0.00000E+00 0.00000E+00 -.33552E+00  105 999/0.40000E+00
 0.30000E+04 0.65000E+00 0.45607E-01 0.15536E-01 0.13812E-02 0.14391E-02 0.16038E-01 0.15441E-01 0.00000E+00 0.00000E+00 0.69095E-01  105 999/0.65000E+00
 0.50000E+04 0.54700E-01 0.90324E+00 0.47677E+00 0.25101E-01 0.27110E-01 0.45193E+00 0.44649E+00 0.00000E+00 0.00000E+00 0.12065E+01  105 999/0.54700E-01
 0.50000E+04 0.80000E-01 0.61759E+00 0.41478E+00 0.10176E-01 0.11094E-01 0.39909E+00 0.39245E+00 0.00000E+00 0.00000E+00 0.21947E+01  105 999/0.80000E-01
 0.50000E+04 0.13000E+00 0.38005E+00 0.34268E+00 0.10470E-01 0.10941E-01 0.33872E+00 0.33511E+00 0.00000E+00 0.00000E+00 0.72284E+00  105 999/0.13000E+00
 0.50000E+04 0.18000E+00 0.27448E+00 0.28281E+00 0.89206E-02 0.90791E-02 0.29320E+00 0.29109E+00 0.00000E+00 0.00000E+00 -.92789E+00  105 999/0.18000E+00
 0.50000E+04 0.25000E+00 0.19763E+00 0.22525E+00 0.83361E-02 0.83844E-02 0.23561E+00 0.23276E+00 0.00000E+00 0.00000E+00 -.90071E+00  105 999/0.25000E+00
 0.50000E+04 0.40000E+00 0.12352E+00 0.12089E+00 0.56168E-02 0.56891E-02 0.12293E+00 0.12110E+00 0.00000E+00 0.00000E+00 -.38215E-01  105 999/0.40000E+00
 0.50000E+04 0.65000E+00 0.76011E-01 0.10709E-01 0.18612E-02 0.15465E-02 0.15054E-01 0.14739E-01 0.00000E+00 0.00000E+00 -.21651E+01  105 999/0.65000E+00
 0.80000E+04 0.87500E-01 0.90344E+00 0.35613E+00 0.31024E-01 0.33657E-01 0.33122E+00 0.32697E+00 0.00000E+00 0.00000E+00 0.94004E+00  105 999/0.87500E-01
 0.80000E+04 0.13000E+00 0.60809E+00 0.30928E+00 0.11932E-01 0.12733E-01 0.29265E+00 0.28845E+00 0.00000E+00 0.00000E+00 0.17457E+01  105 999/0.13000E+00
 0.80000E+04 0.18000E+00 0.43917E+00 0.26745E+00 0.11701E-01 0.12056E-01 0.26331E+00 0.26146E+00 0.00000E+00 0.00000E+00 0.51152E+00  105 999/0.18000E+00
 0.80000E+04 0.25000E+00 0.31621E+00 0.21655E+00 0.11350E-01 0.11487E-01 0.21837E+00 0.21621E+00 0.00000E+00 0.00000E+00 0.29714E-01  105 999/0.25000E+00
 0.80000E+04 0.40000E+00 0.19763E+00 0.10345E+00 0.71330E-02 0.67697E-02 0.11648E+00 0.11505E+00 0.00000E+00 0.00000E+00 -.16256E+01  105 999/0.40000E+00
 0.80000E+04 0.65000E+00 0.12162E+00 0.16222E-01 0.17195E-02 0.19106E-02 0.14151E-01 0.13753E-01 0.00000E+00 0.00000E+00 0.14359E+01  105 999/0.65000E+00
 0.12000E+05 0.13000E+00 0.91213E+00 0.21178E+00 0.45885E-01 0.43596E-01 0.23522E+00 0.23246E+00 0.00000E+00 0.00000E+00 -.45078E+00  105 999/0.13000E+00
 0.12000E+05 0.18000E+00 0.65876E+00 0.22943E+00 0.13662E-01 0.14447E-01 0.21290E+00 0.20978E+00 0.00000E+00 0.00000E+00 0.14380E+01  105 999/0.18000E+00
 0.12000E+05 0.25000E+00 0.47431E+00 0.15549E+00 0.13337E-01 0.12208E-01 0.18794E+00 0.18671E+00 0.00000E+00 0.00000E+00 -.23406E+01  105 999/0.25000E+00
 0.12000E+05 0.40000E+00 0.29644E+00 0.94955E-01 0.91678E-02 0.86368E-02 0.10669E+00 0.10549E+00 0.00000E+00 0.00000E+00 -.11489E+01  105 999/0.40000E+00
 0.12000E+05 0.65000E+00 0.18243E+00 0.16924E-01 0.27751E-02 0.32085E-02 0.13187E-01 0.12932E-01 0.00000E+00 0.00000E+00 0.14386E+01  105 999/0.65000E+00
 0.20000E+05 0.25000E+00 0.79051E+00 0.12605E+00 0.14716E-01 0.15026E-01 0.12303E+00 0.12041E+00 0.00000E+00 0.00000E+00 0.38303E+00  105 999/0.25000E+00
 0.20000E+05 0.40000E+00 0.49407E+00 0.77991E-01 0.13188E-01 0.12772E-01 0.83085E-01 0.83014E-01 0.00000E+00 0.00000E+00 -.38087E+00  105 999/0.40000E+00
 0.20000E+05 0.65000E+00 0.30404E+00 0.11947E-01 0.40866E-02 0.42259E-02 0.11335E-01 0.11076E-01 0.00000E+00 0.00000E+00 0.21305E+00  105 999/0.65000E+00
 0.30000E+05 0.40000E+00 0.74111E+00 0.59638E-01 0.13911E-01 0.14893E-01 0.53803E-01 0.54417E-01 0.00000E+00 0.00000E+00 0.37528E+00  105 999/0.40000E+00
 0.30000E+05 0.65000E+00 0.45607E+00 0.85041E-02 0.60934E-02 0.59317E-02 0.89700E-02 0.88574E-02 0.00000E+00 0.00000E+00 -.57974E-01  105 999/0.65000E+00
          84
 D0 pp jets                                                                      
Plot1@Experiment:D0 RUNII@ExtraLabel:pp #rightarrow jets; #sqrt{s} = 1.96 TeV; R=0.7@Title: |y| < 0.4  @XTitle:P_{T} (GeV)@YTitle:#sigma_{jet}@Xmin:40.@Xmax:600.@Xlog@Ylog
Plot2@Experiment:D0 RUNII@ExtraLabel:pp #rightarrow jets; #sqrt{s} = 1.96 TeV; R=0.7@Title: 0.4 < |y| < 0.8  @XTitle:P_{T} (GeV)@YTitle:#sigma_{jet}@Xmin:40.@Xmax:600.@Xlog@Ylog
